forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
15,360,0.05,5%,345,705,1448,73,0.05041436464088398,19,0.5051933245689987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784394250513347,0.8551724137931035,0.9538461538461539,0.775,0.7716442953020133,0.8436597110754415,0.8068489345766711,0.972885032537961,0.8322147651006712,0.9538461538461539,0.7380952380952381,0.7345152858279351,0.817726043429439,0.7750046958041744
15,360,0.1,10%,345,705,1448,145,0.10013812154696132,35,0.5031019069041097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753593429158111,0.8285714285714286,0.9666666666666667,0.725,0.7227628635346757,0.8155885137267277,0.767774113686519,0.9750542299349241,0.847682119205298,0.9552238805970149,0.7619047619047619,0.7583248096374589,0.8342841067158464,0.7953982250475868
15,360,0.15,15%,345,705,1448,218,0.1505524861878453,48,0.5036184744446834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.7971014492753623,0.9482758620689655,0.6875,0.6841442953020134,0.7820541508167376,0.7314628397249797,0.9750542299349241,0.8456375838926175,0.9692307692307692,0.75,0.7476133651551313,0.8323079599550839,0.7888247934664723
15,360,0.25,25%,345,705,1448,362,0.25,72,0.5012577245145415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9702258726899384,0.7819548872180451,0.9811320754716981,0.65,0.6488814317673377,0.7666815350811981,0.7053264578853313,0.96529284164859,0.7714285714285715,0.9642857142857143,0.6428571428571429,0.6404705080122741,0.7534594558459791,0.6946715486129584
15,360,0.5,50%,345,705,1448,724,0.5,106,0.5004080924782768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7441860465116279,0.9795918367346939,0.6,0.5988814317673379,0.727161604672088,0.6599117993582589,0.9620390455531453,0.7445255474452555,0.9622641509433962,0.6071428571428571,0.6047562222979883,0.7251511796269483,0.6622232916366829
15,360,1.0,100%,345,705,1448,1448,1.0,181,0.5000819423429026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9620123203285421,0.704,0.9777777777777777,0.55,0.5488814317673378,0.6853950240069838,0.6133519398381015,0.9598698481561823,0.725925925925926,0.9607843137254902,0.5833333333333334,0.5809466984884646,0.7056651308864386,0.6402763684745102
30,45,0.05,5%,330,690,1472,74,0.050271739130434784,19,0.512294268055354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9579055441478439,0.6962962962962963,0.8545454545454545,0.5875,0.5785514541387025,0.6745130002445187,0.6246923059610429,0.9587852494577006,0.7432432432432432,0.859375,0.6547619047619048,0.6440220479599956,0.7212817412333736,0.6815580269832268
30,45,0.1,10%,330,690,1472,148,0.10054347826086957,26,0.5004980116595212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9558521560574949,0.6614173228346457,0.8936170212765957,0.525,0.5194071588366891,0.6395014546643943,0.5763346542063584,0.9577006507592191,0.723404255319149,0.8947368421052632,0.6071428571428571,0.5999829526082507,0.701409994519456,0.6487172261476646
30,45,0.15,15%,330,690,1472,221,0.15013586956521738,38,0.5033336308327134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6341463414634146,0.9069767441860465,0.4875,0.4830257270693512,0.6118559713784736,0.5436379083883052,0.9566160520607375,0.7014925373134329,0.94,0.5595238095238095,0.5559438572565063,0.6797165387153924,0.614722892346199
30,45,0.25,25%,330,690,1472,368,0.25,54,0.5027095197753294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.5862068965517241,0.9444444444444444,0.425,0.4227628635346756,0.5639782138327241,0.48829196660511837,0.9522776572668112,0.65625,0.9545454545454546,0.5,0.4976133651551313,0.6332803008388777,0.5613632884210437
30,45,0.5,50%,330,690,1472,736,0.5,80,0.5000332917441561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9414784394250514,0.44660194174757284,1.0,0.2875,0.2875000000000001,0.42552927298690013,0.34977087640873394,0.9392624728850325,0.5087719298245614,0.9666666666666667,0.34523809523809523,0.344044777815661,0.48403085901586923,0.40807877835785367
30,45,1.0,100%,330,690,1472,1472,1.0,139,0.5004374973791693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332648870636551,0.3157894736842105,1.0,0.1875,0.1875,0.2975701764118496,0.23620839967541754,0.9338394793926247,0.44036697247706424,0.96,0.2857142857142857,0.28452096829185125,0.4159587945751729,0.3440188933794762
30,90,0.05,5%,330,690,1472,74,0.050271739130434784,19,0.5057696667406986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7538461538461538,0.98,0.6125,0.6113814317673378,0.737244983982465,0.6713701615878438,0.9685466377440347,0.7972027972027972,0.9661016949152542,0.6785714285714286,0.6761847937265597,0.780717437302147,0.726573643411926
